Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-06-17,1423.199951171875,1429.800048828125,1417.800048828125,1426.9000244140625,6970098,47.596633257635965,1.3441258632701647,-5.407879600120551,6.752005463390716
2025-06-18,1412.5999755859375,1432.0,1410.199951171875,1417.0,6751745,44.19947656656179,-0.28829706728674864,-5.632242024541972,5.343944957255223
2025-06-19,1411.300048828125,1414.699951171875,1404.699951171875,1408.0,8849883,43.78673273929851,-1.6676733261265326,-5.609294626705404,3.941621300578872
2025-06-20,1427.0999755859375,1433.300048828125,1410.199951171875,1411.300048828125,12408178,49.90939887084342,-1.4689833792820082,-4.328483743888705,2.8595003646066965
2025-06-23,1420.0999755859375,1423.199951171875,1411.9000244140625,1417.0,5514384,47.443873161488824,-1.8549786245830546,-3.771583191351801,1.9166045667687466
2025-06-24,1424.0999755859375,1435.9000244140625,1416.5,1427.699951171875,11188438,48.994442978628264,-1.8171688751799593,-2.9870187535589645,1.1698498783790054
2025-06-25,1425.800048828125,1428.9000244140625,1415.300048828125,1422.0,7527388,49.67404138830937,-1.6312189966390633,-2.240855100014455,0.6096361033753918
2025-06-26,1439.0999755859375,1447.5,1421.699951171875,1424.800048828125,13617435,54.75317113295142,-0.4059795612997732,-0.8124925317401319,0.4065129704403588
2025-06-27,1462.199951171875,1466.0,1437.0999755859375,1438.9000244140625,22532899,61.938269741905295,2.401325508129503,1.5958500301513152,0.8054754779781876
2025-06-30,1445.800048828125,1461.9000244140625,1442.300048828125,1461.800048828125,6325073,55.23243012724949,3.2651611959802267,1.9677485744016312,1.2974126215785955
2025-07-01,1432.0,1447.5999755859375,1429.5999755859375,1445.699951171875,7761449,50.29767043840196,2.8038871281382853,1.2051796052477517,1.5987075228905336
2025-07-02,1427.800048828125,1451.0,1422.5999755859375,1432.199951171875,13372280,48.86669197107708,2.075498096851561,0.38143245916882185,1.6940656376827392
2025-07-03,1425.9000244140625,1446.0999755859375,1423.699951171875,1432.0999755859375,10177738,48.19862575987788,1.3296016307974696,-0.2915712055082158,1.6211728363056854
2025-07-04,1442.800048828125,1444.4000244140625,1421.0999755859375,1427.0,5066503,54.19675290794199,2.07820775303594,0.36562793338420385,1.7125798196517363
2025-07-07,1435.699951171875,1440.9000244140625,1429.5999755859375,1437.0,5177477,51.49880705757347,2.0746496853105327,0.28965589252703694,1.7849937927834958
2025-07-08,1442.0,1445.0,1430.0,1432.0,5315847,53.70119596392732,2.5507872916405177,0.6126347990856176,1.9381524925549
2025-07-09,1431.9000244140625,1438.699951171875,1426.5999755859375,1436.199951171875,8827347,49.79721462152211,2.089064716620669,0.12072977925261519,1.9683349373680539
2025-07-10,1424.0999755859375,1439.0,1422.0999755859375,1436.800048828125,7795964,46.95801957349034,1.0812831377472776,-0.7096414396966211,1.7909245774438987
2025-07-11,1421.9000244140625,1428.0,1414.5999755859375,1422.0,7158015,46.15865711755955,0.10389368032952007,-1.3496247176915028,1.453518398021023
2025-07-14,1423.0,1424.9000244140625,1416.0999755859375,1424.9000244140625,5846154,46.647694271089705,-0.5753039239580175,-1.6230578575832324,1.0477539336252149
2025-07-15,1430.800048828125,1433.800048828125,1419.0,1421.0999755859375,6041457,50.10830827260237,-0.4786565116953625,-1.2211283562564619,0.7424718445610994
2025-07-16,1426.4000244140625,1429.199951171875,1419.0999755859375,1426.0,5649093,48.20868407647576,-0.7484799281473897,-1.1927614181667914,0.44428149001940154
2025-07-17,1418.699951171875,1423.199951171875,1409.5,1421.0,12927394,44.99400890938136,-1.5656012118879516,-1.6079061615258825,0.04230494963793091
2025-07-18,1425.800048828125,1429.0,1408.5,1415.800048828125,11297246,48.41010893481472,-1.62156478398515,-1.3310957868984645,-0.2904689970866853
2025-07-21,1465.800048828125,1467.699951171875,1437.0,1448.0,13867136,62.528896883013424,1.543951674160553,1.4675365369977906,0.07641513716276238
2025-07-22,1473.5999755859375,1482.0,1469.699951171875,1474.0999755859375,8930165,64.56535777144776,4.62867864997861,3.6418108102526783,0.986867839725932
2025-07-23,1488.5999755859375,1490.0,1472.5999755859375,1482.9000244140625,11974174,68.15021243160714,8.189320256104338,5.761961933102725,2.4273583230016134
2025-07-24,1483.4000244140625,1488.699951171875,1478.0999755859375,1487.699951171875,6700578,65.66992115715448,10.470860221482326,6.43480151878457,4.036058702697756
2025-07-25,1477.0999755859375,1500.0,1473.5999755859375,1500.0,8696077,62.69289186427949,11.636497493292836,6.080351032476065,5.556146460816771
2025-07-28,1488.4000244140625,1493.800048828125,1477.0999755859375,1477.0999755859375,7507479,65.69670898843704,13.318564806575523,6.209934676607,7.108630129968523
2025-07-29,1486.199951171875,1489.800048828125,1475.4000244140625,1479.9000244140625,9776027,64.60603120217591,14.30914087821452,5.760408598596799,8.548732279617722
2025-07-30,1482.4000244140625,1488.5,1477.300048828125,1487.699951171875,7238567,62.67076539987347,14.619038049066376,4.856244615558921,9.762793433507454
